timestamp,author,element_label,value
2074-01-01,avenir,LowerExtrmAmpt,87654
2075-01-01,avenir,LowerExtrmAmpt,89410
2076-01-01,avenir,LowerExtrmAmpt,91106
2077-01-01,avenir,LowerExtrmAmpt,92731
2078-01-01,avenir,LowerExtrmAmpt,94289
2079-01-01,avenir,LowerExtrmAmpt,95759
2080-01-01,avenir,LowerExtrmAmpt,97153
2081-01-01,avenir,LowerExtrmAmpt,98473
2082-01-01,avenir,LowerExtrmAmpt,99706
2083-01-01,avenir,LowerExtrmAmpt,100847
2084-01-01,avenir,LowerExtrmAmpt,101902
2085-01-01,avenir,LowerExtrmAmpt,102876
2086-01-01,avenir,LowerExtrmAmpt,103787
2087-01-01,avenir,LowerExtrmAmpt,104636
2088-01-01,avenir,LowerExtrmAmpt,105398
2089-01-01,avenir,LowerExtrmAmpt,106127
2090-01-01,avenir,LowerExtrmAmpt,106828
2091-01-01,avenir,LowerExtrmAmpt,107497
2092-01-01,avenir,LowerExtrmAmpt,108147
2093-01-01,avenir,LowerExtrmAmpt,108763
2094-01-01,avenir,LowerExtrmAmpt,109340
2095-01-01,avenir,LowerExtrmAmpt,109889
2096-01-01,avenir,LowerExtrmAmpt,110401
2097-01-01,avenir,LowerExtrmAmpt,110889
2098-01-01,avenir,LowerExtrmAmpt,111356
2099-01-01,avenir,LowerExtrmAmpt,111798
2100-01-01,avenir,LowerExtrmAmpt,112186
2101-01-01,avenir,LowerExtrmAmpt,112524
2102-01-01,avenir,LowerExtrmAmpt,112814
2103-01-01,avenir,LowerExtrmAmpt,113058
2104-01-01,avenir,LowerExtrmAmpt,113259
2105-01-01,avenir,LowerExtrmAmpt,113417
2106-01-01,avenir,LowerExtrmAmpt,113534
2107-01-01,avenir,LowerExtrmAmpt,113613
2108-01-01,avenir,LowerExtrmAmpt,113654
2109-01-01,avenir,LowerExtrmAmpt,113662
2110-01-01,avenir,LowerExtrmAmpt,113637
2111-01-01,avenir,LowerExtrmAmpt,113586
2112-01-01,avenir,LowerExtrmAmpt,113515
2113-01-01,avenir,LowerExtrmAmpt,113427
2114-01-01,avenir,LowerExtrmAmpt,113328
2115-01-01,avenir,LowerExtrmAmpt,113221
2116-01-01,avenir,LowerExtrmAmpt,113109
2117-01-01,avenir,LowerExtrmAmpt,112994
2118-01-01,avenir,LowerExtrmAmpt,112880
2119-01-01,avenir,LowerExtrmAmpt,112768
2019-01-01,avenir,LowerExtrmAmpt -> Deceased,714
2020-01-01,avenir,LowerExtrmAmpt -> Deceased,732
2021-01-01,avenir,LowerExtrmAmpt -> Deceased,731
2022-01-01,avenir,LowerExtrmAmpt -> Deceased,733
2023-01-01,avenir,LowerExtrmAmpt -> Deceased,738
2024-01-01,avenir,LowerExtrmAmpt -> Deceased,747
2025-01-01,avenir,LowerExtrmAmpt -> Deceased,759
2026-01-01,avenir,LowerExtrmAmpt -> Deceased,773
2027-01-01,avenir,LowerExtrmAmpt -> Deceased,788
2028-01-01,avenir,LowerExtrmAmpt -> Deceased,807
2029-01-01,avenir,LowerExtrmAmpt -> Deceased,826
2030-01-01,avenir,LowerExtrmAmpt -> Deceased,848
2031-01-01,avenir,LowerExtrmAmpt -> Deceased,866
2032-01-01,avenir,LowerExtrmAmpt -> Deceased,886
2033-01-01,avenir,LowerExtrmAmpt -> Deceased,910
2034-01-01,avenir,LowerExtrmAmpt -> Deceased,937
2035-01-01,avenir,LowerExtrmAmpt -> Deceased,967
2036-01-01,avenir,LowerExtrmAmpt -> Deceased,999
2037-01-01,avenir,LowerExtrmAmpt -> Deceased,1033
2038-01-01,avenir,LowerExtrmAmpt -> Deceased,1070
2039-01-01,avenir,LowerExtrmAmpt -> Deceased,1109
2040-01-01,avenir,LowerExtrmAmpt -> Deceased,1149
2041-01-01,avenir,LowerExtrmAmpt -> Deceased,1192
2042-01-01,avenir,LowerExtrmAmpt -> Deceased,1235
2043-01-01,avenir,LowerExtrmAmpt -> Deceased,1282
2044-01-01,avenir,LowerExtrmAmpt -> Deceased,1332
2045-01-01,avenir,LowerExtrmAmpt -> Deceased,1385
2046-01-01,avenir,LowerExtrmAmpt -> Deceased,1439
2047-01-01,avenir,LowerExtrmAmpt -> Deceased,1496
2048-01-01,avenir,LowerExtrmAmpt -> Deceased,1555
2049-01-01,avenir,LowerExtrmAmpt -> Deceased,1615
2050-01-01,avenir,LowerExtrmAmpt -> Deceased,1677
2051-01-01,avenir,LowerExtrmAmpt -> Deceased,1748
2052-01-01,avenir,LowerExtrmAmpt -> Deceased,1814
2053-01-01,avenir,LowerExtrmAmpt -> Deceased,1885
2054-01-01,avenir,LowerExtrmAmpt -> Deceased,1959
2055-01-01,avenir,LowerExtrmAmpt -> Deceased,2035
2056-01-01,avenir,LowerExtrmAmpt -> Deceased,2113
2057-01-01,avenir,LowerExtrmAmpt -> Deceased,2192
2058-01-01,avenir,LowerExtrmAmpt -> Deceased,2274
2059-01-01,avenir,LowerExtrmAmpt -> Deceased,2358
2060-01-01,avenir,LowerExtrmAmpt -> Deceased,2445
2061-01-01,avenir,LowerExtrmAmpt -> Deceased,2535
2062-01-01,avenir,LowerExtrmAmpt -> Deceased,2628
2063-01-01,avenir,LowerExtrmAmpt -> Deceased,2726
2064-01-01,avenir,LowerExtrmAmpt -> Deceased,2828
2065-01-01,avenir,LowerExtrmAmpt -> Deceased,2932
2066-01-01,avenir,LowerExtrmAmpt -> Deceased,3038
2067-01-01,avenir,LowerExtrmAmpt -> Deceased,3147
2068-01-01,avenir,LowerExtrmAmpt -> Deceased,3258
2069-01-01,avenir,LowerExtrmAmpt -> Deceased,3372
2070-01-01,avenir,LowerExtrmAmpt -> Deceased,3489
2071-01-01,avenir,LowerExtrmAmpt -> Deceased,3607
2072-01-01,avenir,LowerExtrmAmpt -> Deceased,3727
2073-01-01,avenir,LowerExtrmAmpt -> Deceased,3851
2074-01-01,avenir,LowerExtrmAmpt -> Deceased,3975
2075-01-01,avenir,LowerExtrmAmpt -> Deceased,4097
2076-01-01,avenir,LowerExtrmAmpt -> Deceased,4216
2077-01-01,avenir,LowerExtrmAmpt -> Deceased,4330
2078-01-01,avenir,LowerExtrmAmpt -> Deceased,4445
2079-01-01,avenir,LowerExtrmAmpt -> Deceased,4549
2080-01-01,avenir,LowerExtrmAmpt -> Deceased,4651
2081-01-01,avenir,LowerExtrmAmpt -> Deceased,4748
2082-01-01,avenir,LowerExtrmAmpt -> Deceased,4840
2083-01-01,avenir,LowerExtrmAmpt -> Deceased,4934
2084-01-01,avenir,LowerExtrmAmpt -> Deceased,5022
2085-01-01,avenir,LowerExtrmAmpt -> Deceased,5103
2086-01-01,avenir,LowerExtrmAmpt -> Deceased,5176
2087-01-01,avenir,LowerExtrmAmpt -> Deceased,5243
2088-01-01,avenir,LowerExtrmAmpt -> Deceased,5312
2089-01-01,avenir,LowerExtrmAmpt -> Deceased,5362
2090-01-01,avenir,LowerExtrmAmpt -> Deceased,5415
2091-01-01,avenir,LowerExtrmAmpt -> Deceased,5467
2092-01-01,avenir,LowerExtrmAmpt -> Deceased,5512
2093-01-01,avenir,LowerExtrmAmpt -> Deceased,5560
2094-01-01,avenir,LowerExtrmAmpt -> Deceased,5607
2095-01-01,avenir,LowerExtrmAmpt -> Deceased,5648
2096-01-01,avenir,LowerExtrmAmpt -> Deceased,5690
2097-01-01,avenir,LowerExtrmAmpt -> Deceased,5726
2098-01-01,avenir,LowerExtrmAmpt -> Deceased,5760
2099-01-01,avenir,LowerExtrmAmpt -> Deceased,5792
2100-01-01,avenir,LowerExtrmAmpt -> Deceased,5830
2101-01-01,avenir,LowerExtrmAmpt -> Deceased,5863
2102-01-01,avenir,LowerExtrmAmpt -> Deceased,5892
2103-01-01,avenir,LowerExtrmAmpt -> Deceased,5918
2104-01-01,avenir,LowerExtrmAmpt -> Deceased,5940
2105-01-01,avenir,LowerExtrmAmpt -> Deceased,5959
2106-01-01,avenir,LowerExtrmAmpt -> Deceased,5976
2107-01-01,avenir,LowerExtrmAmpt -> Deceased,5989
2108-01-01,avenir,LowerExtrmAmpt -> Deceased,6000
2109-01-01,avenir,LowerExtrmAmpt -> Deceased,6007
2110-01-01,avenir,LowerExtrmAmpt -> Deceased,6012
2111-01-01,avenir,LowerExtrmAmpt -> Deceased,6015
2112-01-01,avenir,LowerExtrmAmpt -> Deceased,6015
2113-01-01,avenir,LowerExtrmAmpt -> Deceased,6014
2114-01-01,avenir,LowerExtrmAmpt -> Deceased,6011
2115-01-01,avenir,LowerExtrmAmpt -> Deceased,6007
2116-01-01,avenir,LowerExtrmAmpt -> Deceased,6001
2117-01-01,avenir,LowerExtrmAmpt -> Deceased,5995
2118-01-01,avenir,LowerExtrmAmpt -> Deceased,5987
2119-01-01,avenir,LowerExtrmAmpt -> Deceased,5979
2019-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,18967
2020-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,19624
2021-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,20319
2022-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,21051
2023-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,21820
2024-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,22627
2025-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,23469
2026-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,24346
2027-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,25257
2028-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,26203
2029-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,27185
2030-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,28206
2031-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,29263
2032-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,30361
2033-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,31502
2034-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,32687
2035-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,33914
2036-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,35184
2037-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,36494
2038-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,37844
2039-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,39233
2040-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,40662
2041-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,42130
2042-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,43635
2043-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,45182
2044-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,46773
2045-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,48406
2046-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,50081
2047-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,51795
2048-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,53548
2049-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,55337
2050-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,57157
2051-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,59001
2052-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,60855
2053-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,62725
2054-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,64610
2055-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,66505
2056-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,68406
2057-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,70309
2058-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,72210
2059-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,74104
2060-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,75986
2061-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,77854
2062-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,79702
2063-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,81525
2064-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,83318
2065-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,85077
2066-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,86801
2067-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,88486
2068-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,90128
2069-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,91722
2070-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,93267
2071-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,94759
2072-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,96194
2073-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,97569
2074-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,98877
2075-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,100118
2076-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,101293
2077-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,102406
2078-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,103457
2079-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,104443
2080-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,105373
2081-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,106244
2082-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,107058
2083-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,107816
2084-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,108512
2085-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,109150
2086-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,109735
2087-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,110274
2088-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,110769
2089-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,111216
2090-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,111631
2091-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,112007
2092-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,112343
2093-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,112649
2094-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,112919
2095-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113155
2096-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113363
2097-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113540
2098-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113693
2099-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113826
2100-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113937
2101-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,114018
2102-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,114074
2103-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,114108
2104-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,114125
2105-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,114126
2106-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,114114
2107-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,114091
2108-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,114061
2109-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,114023
2110-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113982
2111-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113938
2112-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113893
2113-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113849
2114-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113806
2115-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113765
2116-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113727
2117-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113693
2118-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113662
2119-01-01,avenir,DiabetesEpsd -> DiabeticNephropathy,113635
2019-01-01,avenir,DiabeticNephropathy,276843
2020-01-01,avenir,DiabeticNephropathy,285307
2021-01-01,avenir,DiabeticNephropathy,294268
2022-01-01,avenir,DiabeticNephropathy,303701
2023-01-01,avenir,DiabeticNephropathy,313581
2024-01-01,avenir,DiabeticNephropathy,323886
2025-01-01,avenir,DiabeticNephropathy,334598
2026-01-01,avenir,DiabeticNephropathy,345732
2027-01-01,avenir,DiabeticNephropathy,357277
2028-01-01,avenir,DiabeticNephropathy,369232
2029-01-01,avenir,DiabeticNephropathy,381624
2030-01-01,avenir,DiabeticNephropathy,394438
2031-01-01,avenir,DiabeticNephropathy,407955
2032-01-01,avenir,DiabeticNephropathy,422184
2033-01-01,avenir,DiabeticNephropathy,437101
2034-01-01,avenir,DiabeticNephropathy,452683
2035-01-01,avenir,DiabeticNephropathy,468908
2036-01-01,avenir,DiabeticNephropathy,485805
2037-01-01,avenir,DiabeticNephropathy,503359
2038-01-01,avenir,DiabeticNephropathy,521559
2039-01-01,avenir,DiabeticNephropathy,540403
2040-01-01,avenir,DiabeticNephropathy,559887
2041-01-01,avenir,DiabeticNephropathy,580105
2042-01-01,avenir,DiabeticNephropathy,601115
2043-01-01,avenir,DiabeticNephropathy,622882
2044-01-01,avenir,DiabeticNephropathy,645381
2045-01-01,avenir,DiabeticNephropathy,668589
2046-01-01,avenir,DiabeticNephropathy,692563
2047-01-01,avenir,DiabeticNephropathy,717284
2048-01-01,avenir,DiabeticNephropathy,742744
2049-01-01,avenir,DiabeticNephropathy,768942
2050-01-01,avenir,DiabeticNephropathy,795795
2051-01-01,avenir,DiabeticNephropathy,823096
2052-01-01,avenir,DiabeticNephropathy,851011
2053-01-01,avenir,DiabeticNephropathy,879449
2054-01-01,avenir,DiabeticNephropathy,908347
2055-01-01,avenir,DiabeticNephropathy,937639
2056-01-01,avenir,DiabeticNephropathy,967377
2057-01-01,avenir,DiabeticNephropathy,997485
2058-01-01,avenir,DiabeticNephropathy,1027902
2059-01-01,avenir,DiabeticNephropathy,1058562
2060-01-01,avenir,DiabeticNephropathy,1089371
2061-01-01,avenir,DiabeticNephropathy,1120332
2062-01-01,avenir,DiabeticNephropathy,1151372
2063-01-01,avenir,DiabeticNephropathy,1182351
2064-01-01,avenir,DiabeticNephropathy,1213201
2065-01-01,avenir,DiabeticNephropathy,1243873
2066-01-01,avenir,DiabeticNephropathy,1274342
2067-01-01,avenir,DiabeticNephropathy,1304512
2068-01-01,avenir,DiabeticNephropathy,1334254
2069-01-01,avenir,DiabeticNephropathy,1363481
2070-01-01,avenir,DiabeticNephropathy,1392043
2071-01-01,avenir,DiabeticNephropathy,1419856
2072-01-01,avenir,DiabeticNephropathy,1446817
2073-01-01,avenir,DiabeticNephropathy,1472743
2074-01-01,avenir,DiabeticNephropathy,1497590
2075-01-01,avenir,DiabeticNephropathy,1521340
2076-01-01,avenir,DiabeticNephropathy,1544024
2077-01-01,avenir,DiabeticNephropathy,1565638
2078-01-01,avenir,DiabeticNephropathy,1586061
2079-01-01,avenir,DiabeticNephropathy,1605480
2080-01-01,avenir,DiabeticNephropathy,1623804
2081-01-01,avenir,DiabeticNephropathy,1641051
2082-01-01,avenir,DiabeticNephropathy,1657251
2083-01-01,avenir,DiabeticNephropathy,1672233
2084-01-01,avenir,DiabeticNephropathy,1686052
2085-01-01,avenir,DiabeticNephropathy,1698833
2086-01-01,avenir,DiabeticNephropathy,1710709
2087-01-01,avenir,DiabeticNephropathy,1721764
2088-01-01,avenir,DiabeticNephropathy,1731788
2089-01-01,avenir,DiabeticNephropathy,1741309
2090-01-01,avenir,DiabeticNephropathy,1750148
2091-01-01,avenir,DiabeticNephropathy,1758278
2092-01-01,avenir,DiabeticNephropathy,1765891
2093-01-01,avenir,DiabeticNephropathy,1772846
2094-01-01,avenir,DiabeticNephropathy,1779125
2095-01-01,avenir,DiabeticNephropathy,1784857
2096-01-01,avenir,DiabeticNephropathy,1789977
2097-01-01,avenir,DiabeticNephropathy,1794628
2098-01-01,avenir,DiabeticNephropathy,1798871
2099-01-01,avenir,DiabeticNephropathy,1802692
2100-01-01,avenir,DiabeticNephropathy,1805826
2101-01-01,avenir,DiabeticNephropathy,1808351
2102-01-01,avenir,DiabeticNephropathy,1810327
2103-01-01,avenir,DiabeticNephropathy,1811809
2104-01-01,avenir,DiabeticNephropathy,1812842
2105-01-01,avenir,DiabeticNephropathy,1813470
2106-01-01,avenir,DiabeticNephropathy,1813735
2107-01-01,avenir,DiabeticNephropathy,1813683
2108-01-01,avenir,DiabeticNephropathy,1813357
2109-01-01,avenir,DiabeticNephropathy,1812805
2110-01-01,avenir,DiabeticNephropathy,1812082
2111-01-01,avenir,DiabeticNephropathy,1811231
2112-01-01,avenir,DiabeticNephropathy,1810292
2113-01-01,avenir,DiabeticNephropathy,1809300
2114-01-01,avenir,DiabeticNephropathy,1808287
2115-01-01,avenir,DiabeticNephropathy,1807278
2116-01-01,avenir,DiabeticNephropathy,1806299
2117-01-01,avenir,DiabeticNephropathy,1805373
2118-01-01,avenir,DiabeticNephropathy,1804520
2119-01-01,avenir,DiabeticNephropathy,1803762
2019-01-01,avenir,DiabeticNephropathy -> Deceased,3255
2020-01-01,avenir,DiabeticNephropathy -> Deceased,3392
2021-01-01,avenir,DiabeticNephropathy -> Deceased,3486
2022-01-01,avenir,DiabeticNephropathy -> Deceased,3590
2023-01-01,avenir,DiabeticNephropathy -> Deceased,3707
2024-01-01,avenir,DiabeticNephropathy -> Deceased,3837
2025-01-01,avenir,DiabeticNephropathy -> Deceased,3979
2026-01-01,avenir,DiabeticNephropathy -> Deceased,4124
2027-01-01,avenir,DiabeticNephropathy -> Deceased,4279
2028-01-01,avenir,DiabeticNephropathy -> Deceased,4445
2029-01-01,avenir,DiabeticNephropathy -> Deceased,4616
2030-01-01,avenir,DiabeticNephropathy -> Deceased,4793
2031-01-01,avenir,DiabeticNephropathy -> Deceased,4945
2032-01-01,avenir,DiabeticNephropathy -> Deceased,5104
2033-01-01,avenir,DiabeticNephropathy -> Deceased,5280
2034-01-01,avenir,DiabeticNephropathy -> Deceased,5473
2035-01-01,avenir,DiabeticNephropathy -> Deceased,5683
2036-01-01,avenir,DiabeticNephropathy -> Deceased,5892
2037-01-01,avenir,DiabeticNephropathy -> Deceased,6117
2038-01-01,avenir,DiabeticNephropathy -> Deceased,6354
2039-01-01,avenir,DiabeticNephropathy -> Deceased,6603
2040-01-01,avenir,DiabeticNephropathy -> Deceased,6859
2041-01-01,avenir,DiabeticNephropathy -> Deceased,7122
2042-01-01,avenir,DiabeticNephropathy -> Deceased,7390
2043-01-01,avenir,DiabeticNephropathy -> Deceased,7680
2044-01-01,avenir,DiabeticNephropathy -> Deceased,7990
2045-01-01,avenir,DiabeticNephropathy -> Deceased,8316
2046-01-01,avenir,DiabeticNephropathy -> Deceased,8643
2047-01-01,avenir,DiabeticNephropathy -> Deceased,8985
2048-01-01,avenir,DiabeticNephropathy -> Deceased,9342
2049-01-01,avenir,DiabeticNephropathy -> Deceased,9713
2050-01-01,avenir,DiabeticNephropathy -> Deceased,10095
2051-01-01,avenir,DiabeticNephropathy -> Deceased,10508
2052-01-01,avenir,DiabeticNephropathy -> Deceased,10920
2053-01-01,avenir,DiabeticNephropathy -> Deceased,11359
2054-01-01,avenir,DiabeticNephropathy -> Deceased,11818
2055-01-01,avenir,DiabeticNephropathy -> Deceased,12291
2056-01-01,avenir,DiabeticNephropathy -> Deceased,12761
2057-01-01,avenir,DiabeticNephropathy -> Deceased,13244
2058-01-01,avenir,DiabeticNephropathy -> Deceased,13741
2059-01-01,avenir,DiabeticNephropathy -> Deceased,14245
2060-01-01,avenir,DiabeticNephropathy -> Deceased,14768
2061-01-01,avenir,DiabeticNephropathy -> Deceased,15298
2062-01-01,avenir,DiabeticNephropathy -> Deceased,15846
2063-01-01,avenir,DiabeticNephropathy -> Deceased,16424
2064-01-01,avenir,DiabeticNephropathy -> Deceased,17014
2065-01-01,avenir,DiabeticNephropathy -> Deceased,17608
2066-01-01,avenir,DiabeticNephropathy -> Deceased,18197
2067-01-01,avenir,DiabeticNephropathy -> Deceased,18788
2068-01-01,avenir,DiabeticNephropathy -> Deceased,19390
2069-01-01,avenir,DiabeticNephropathy -> Deceased,19973
2070-01-01,avenir,DiabeticNephropathy -> Deceased,20568
2071-01-01,avenir,DiabeticNephropathy -> Deceased,21162
2072-01-01,avenir,DiabeticNephropathy -> Deceased,21753
2073-01-01,avenir,DiabeticNephropathy -> Deceased,22361
2074-01-01,avenir,DiabeticNephropathy -> Deceased,22961
2075-01-01,avenir,DiabeticNephropathy -> Deceased,23541
2076-01-01,avenir,DiabeticNephropathy -> Deceased,24095
2077-01-01,avenir,DiabeticNephropathy -> Deceased,24621
2078-01-01,avenir,DiabeticNephropathy -> Deceased,25142
2079-01-01,avenir,DiabeticNephropathy -> Deceased,25603
2080-01-01,avenir,DiabeticNephropathy -> Deceased,26063
2081-01-01,avenir,DiabeticNephropathy -> Deceased,26503
2082-01-01,avenir,DiabeticNephropathy -> Deceased,26916
2083-01-01,avenir,DiabeticNephropathy -> Deceased,27334
2084-01-01,avenir,DiabeticNephropathy -> Deceased,27730
2085-01-01,avenir,DiabeticNephropathy -> Deceased,28091
2086-01-01,avenir,DiabeticNephropathy -> Deceased,28422
2087-01-01,avenir,DiabeticNephropathy -> Deceased,28723
2088-01-01,avenir,DiabeticNephropathy -> Deceased,29024
2089-01-01,avenir,DiabeticNephropathy -> Deceased,29254
2090-01-01,avenir,DiabeticNephropathy -> Deceased,29500
2091-01-01,avenir,DiabeticNephropathy -> Deceased,29735
2092-01-01,avenir,DiabeticNephropathy -> Deceased,29938
2093-01-01,avenir,DiabeticNephropathy -> Deceased,30146
2094-01-01,avenir,DiabeticNephropathy -> Deceased,30345
2095-01-01,avenir,DiabeticNephropathy -> Deceased,30519
2096-01-01,avenir,DiabeticNephropathy -> Deceased,30690
2097-01-01,avenir,DiabeticNephropathy -> Deceased,30836
2098-01-01,avenir,DiabeticNephropathy -> Deceased,30966
2099-01-01,avenir,DiabeticNephropathy -> Deceased,31089
2100-01-01,avenir,DiabeticNephropathy -> Deceased,31228
2101-01-01,avenir,DiabeticNephropathy -> Deceased,31345
2102-01-01,avenir,DiabeticNephropathy -> Deceased,31445
2103-01-01,avenir,DiabeticNephropathy -> Deceased,31529
2104-01-01,avenir,DiabeticNephropathy -> Deceased,31599
2105-01-01,avenir,DiabeticNephropathy -> Deceased,31656
2106-01-01,avenir,DiabeticNephropathy -> Deceased,31702
2107-01-01,avenir,DiabeticNephropathy -> Deceased,31735
2108-01-01,avenir,DiabeticNephropathy -> Deceased,31757
2109-01-01,avenir,DiabeticNephropathy -> Deceased,31769
2110-01-01,avenir,DiabeticNephropathy -> Deceased,31770
2111-01-01,avenir,DiabeticNephropathy -> Deceased,31765
2112-01-01,avenir,DiabeticNephropathy -> Deceased,31754
2113-01-01,avenir,DiabeticNephropathy -> Deceased,31740
2114-01-01,avenir,DiabeticNephropathy -> Deceased,31721
2115-01-01,avenir,DiabeticNephropathy -> Deceased,31700
2116-01-01,avenir,DiabeticNephropathy -> Deceased,31676
2117-01-01,avenir,DiabeticNephropathy -> Deceased,31650
2118-01-01,avenir,DiabeticNephropathy -> Deceased,31622
2119-01-01,avenir,DiabeticNephropathy -> Deceased,31592
2019-01-01,avenir,DsFreeSus -> Healthy Years Lived,32156533
2020-01-01,avenir,DsFreeSus -> Healthy Years Lived,32945292
2021-01-01,avenir,DsFreeSus -> Healthy Years Lived,33732016
2022-01-01,avenir,DsFreeSus -> Healthy Years Lived,34514068
2023-01-01,avenir,DsFreeSus -> Healthy Years Lived,35294844
2024-01-01,avenir,DsFreeSus -> Healthy Years Lived,36072653
